0.00018189,0,5.5013e-06,0,0,0,0.00066013,0.00061734,0,0,0,0,0,0.0098053,2.1758e-05,5.4536e-06,4.9682e-06,0,0,0.00022334,0.0080827,0,1.2464e-06,0,7.1634e-06,0,0.0005503,3.5069e-05,0.00077923,5.4956e-06,0,0,0,0,0,0.0038305,0,3.3856e-05,0.0034234,0,0.0003927,0,7.8734e-05,0,0,8.6606e-06,5.02e-06,0.00020988,0.0060771,0.080939,0,0,0.080906,0,6.5356e-06,0.0036623,0.00028468,5.4265e-06,0,0,0.0098744,0,0,3.3973e-05,0,0,0.057204,0,0,0.0006518,0,0,0.0022115,0,0,0,0,0,0,0,0,0,0.00029639
0.0036214,0,0,0,0,0,0,8.6303e-06,8.9591e-05,0,0.090802,4.9019e-05,0,0.0037649,0,0,7.4388e-06,0.0065019,0,4.5732e-05,0,3.7672e-06,1.8679e-06,0.0026803,0.0038889,0,0,0,6.3091e-06,9.1574e-08,3.7933e-06,0,8.37e-06,0,6.1299e-06,0,0.080057,0.097346,0,8.6696e-06,1.6454e-06,0.0014584,0.00020724,0,0,0,0.0016857,0,0,0,5.4786e-06,0,0,0,0,0,0.00051046,0,0.0023485,0,0,0,4.4052e-05,0.09191,0.084504,0.0042938,6.1886e-06,0,0,0.00069655,0,0.022592,0.0071989,0.006749,0,0.00085409,0,0.049205,0,0.055315,0,7.3992e-06,8.6575e-05
0,5.3341e-05,0,0,0,0,0,8.4741e-06,0,0,0,2.774e-05,0,0.0012286,0,0,0,0.0040636,0,0.0070232,0,3.0951e-05,0,0,0.00097271,0,0,0,0,0,0,0,0,0,0.0080136,0,0,1.6376e-05,0,0,7.2079e-05,0,0,8.6606e-06,0,0,7.9878e-05,0,3.1004e-05,0.0053937,0,0.089203,0,0,0.016553,7.5352e-05,0,3.9634e-06,0,0,0.0005659,0,0,0,0,0,0,0,0,0,0,0.00098609,2.6488e-05,0,0.0022667,7.9724e-06,0,0,0.00087664,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00051413,0,0.0046729,0.0057864,0,0.06885,0,0,2.3663e-06,8.8896e-06,0,0,0,0,5.9302e-06,0,0,0.046748,0,0,0,0.073984,0,0,0,0.062665,0,0,0,0,0.00026239,0.000293,5.02e-06,0.0016857,7.9878e-05,0,0.0010254,0,0,7.7722e-05,0,4.903e-06,5.7452e-06,0.00048055,0,5.0043e-05,0,0,0,0,0,6.9626e-06,0,0,0,0,0,0,0,0,0,0,0,0.00084229,0.007551,0,0.00079134,0.00054588,0,1.9437e-06,0,0.00099273
2.9e-06,0,9.0371e-05,0,6.2705e-05,0,0,0.074776,8.536e-06,0.0086889,0,0,0.005095,0.04064,0.0014095,0.0046958,7.3718e-06,4.0447e-05,2.2298e-06,1.3548e-05,0,2.9039e-06,0,0,0.093928,2.4919e-06,0,0,0,0,0,0.0070073,0,7.6682e-05,0,7.2976e-06,0,0.00067009,0,0,0.027098,0,0.0026927,0.00020988,0,0,0.0010254,0,0,8.3275e-06,0.00026876,1.4944e-06,0.092002,0.00019593,0,0,4.9228e-05,0,0,9.5112e-06,0,0.054529,0,0.0050774,0,0.00054417,0,0,0.031992,0.0092036,0,0.00059021,0,0,6.2928e-06,0,0,0,0,2.6062e-06,0,0,0
0,0.066372,3.5796e-05,0,0,0,0,0,2.5268e-06,8.562e-05,0,0.0060585,8.7219e-05,0,0.04339,0,0,0,0.085795,0.06066,0,0,0.00071583,0,0.035385,0.0097319,0,6.0928e-06,0,0,0,0,0.0047417,0,0,0,4.2824e-06,0,6.7802e-05,0,9.4767e-06,0,0,0.0060771,0,3.1004e-05,0,0,0,0.00045689,0.064169,0,0,0.030243,0,0,0,0.0090378,0,0,0,0,0,0,0.0084325,0,0,0,0.00047968,9.6314e-05,3.0713e-06,0,0,0,0,0,0,0,0,7.0693e-05,0,0,0.011276
0,0.0067483,0,5.2801e-06,0,0.0060243,0,0,0.00058406,0,0,0,0.036532,0.007118,6.1906e-06,0.00069808,0,0.0027527,7.2913e-05,5.9359e-05,0,2.0172e-06,0,0.037747,0,0,0,0.0054465,0,0,1.6565e-07,1.6496e-05,0,0,0.082915,7.073e-05,0,0,0,0,0.02537,0,0,0.080939,0,0.0053937,0,8.3275e-06,0.00045689,0,0,8.1597e-06,0,0,0,0,0,0,0,0.00045385,0,0.035822,0,0,0,0,0,0.0079482,0.0041705,0,0,0,0,0,1.2667e-05,0,7.587e-06,0,0,7.1523e-05,0,3.3666e-06,0
0,0,0,0,0,0,0,2.0956e-05,0.0006703,0.015919,3.8736e-06,0,2.1223e-05,0,0.0016745,0,1.3291e-05,0,1.0878e-06,0,0,0,0,0.00088884,0.08826,0,0,0,0,0,0.093575,0.00055993,8.9275e-05,0.071877,0,4.2564e-06,0,0,0,6.4979e-05,0,5.9204e-07,6.083e-06,0,5.4786e-06,0,7.7722e-05,0.00026876,0.064169,0,0,0.0082678,0,0,0,0,0,0,0,5.9555e-05,0,4.9395e-05,0,0,0,0,0,6.7527e-06,4.1197e-06,0,0,0,0,0.0082544,0,0.035534,0,0.00094196,0.0009712,4.667e-06,4.2045e-05,0,0
0,0,0.00018323,0.0019456,0,0,0.077742,0,0,0.071133,0.0057015,0,7.3748e-05,9.0309e-06,0,7.815e-05,0,0,0,0.018756,0.0057198,0.048068,4.1082e-05,0.0001744,0.0006256,1.5228e-05,0,2.9762e-05,0,0,0.0073639,0.00019153,0,0,0.074084,0,2.3614e-06,5.8321e-05,7.1069e-05,0,0,4.0608e-06,0,0,0,0.089203,0,1.4944e-06,0,8.1597e-06,0.0082678,0,9.0326e-05,0,0,0,8.2276e-06,0,0,0,0,0.050528,0,0,0,4.0995e-06,0,0,0,0.086655,0,6.2941e-05,0,0.0060242,0.0097845,0,0.00036846,0,0,0,0,2.4426e-05,3.1117e-06
4.0633e-06,0.00045641,0,2.6447e-06,0,0.066846,1.0606e-06,0,0,0.0050267,8.0039e-05,6.9392e-07,0,0,0.015502,4.1506e-06,0,4.703e-05,9.4604e-06,0,0,0,0,5.5795e-06,8.3668e-05,0.00069282,0,0,0,0.048022,0,0,0,0,5.381e-05,0,0,1.9119e-06,0,0,0,0,1.6087e-06,0.080906,0,0,4.903e-06,0.092002,0,0,0,9.0326e-05,0,0,0.043227,6.7584e-05,0.070662,0,0.00078972,0,4.3141e-06,8.4425e-06,1.9256e-05,0,0,0.0060114,0,2.4516e-07,0.00012449,0,0,0,0,0.00019152,0.089626,0.0040495,3.4303e-05,0,0,0,0,0.0005807,0
0,0,0.00011032,0.00048424,0,0,0.049258,0,0,0.00024544,0.0005874,0,0.050264,0,0,4.0485e-06,0,0.00792,7.6368e-06,5.3006e-05,0,0.0011619,1.6121e-05,5.1499e-05,0,0,3.9972e-06,0,0,1.8183e-05,0.013199,0,0,0,0.00079226,2.6645e-05,0,9.3366e-05,0,0,2.427e-05,0,0,0,0,0,5.7452e-06,0.00019593,0.030243,0,0,0,0,0,0,0,0,6.9521e-06,0,0,0,0,6.8229e-06,0,0,0,0,0,0,0.00083659,0.079555,0,0,0,0.0040598,0.056276,0.00036327,0,0.008679,9.2423e-05,0,0.0056181,0
0,5.8066e-06,0,0,0,0,0,3.1113e-06,0.00060177,0,1.0093e-06,0,0,1.0998e-05,0,0.00020538,0,4.4327e-06,0,0,0,0,0,0,3.545e-05,5.3528e-06,0,0,0,0,0,1.0199e-05,0,8.7813e-06,0,0.00015205,0.0095657,0.023309,0,5.7379e-05,0,0,0,6.5356e-06,0,0.016553,0.00048055,0,0,0,0,0,0.043227,0,0,0,0,0,0,0,0.0015311,1.0093e-05,0.087586,0,9.3665e-05,0.088366,0.0008381,8.4361e-05,0,0,0,0,0,0,0.058101,0,0.00063482,0,0,0,0,0.078125,0
0,0,0.040974,1.2285e-05,0,0,0,0,7.7034e-05,0,0,9.5839e-05,1.2688e-06,0,3.1858e-06,0,0,0,0,0,0.004225,0,0.097997,5.4353e-06,0,0.006092,0,0.00080058,0,0.0036882,0,0,0,0,0,0,0,0.0020951,0,0,0.0099075,0,0,0.0036623,0,7.5352e-05,0,0,0,0,0,0,6.7584e-05,0,0,0,3.3734e-06,0,0,0,0,0,0,3.2754e-06,0,0,0.0006604,0,0.00097455,5.9683e-05,8.4377e-07,0,0,0,8.2475e-05,0,0,0,0,0,0,0,0
0,0,0,0,0.0068305,6.8366e-07,4.5249e-05,0,0,0,0,0,6.3706e-06,0,0,0,0,0,0,0.00047057,0,0.00037614,0,0,0.059996,0.007436,0,6.124e-05,9.6001e-06,0,9.6266e-06,0.0024128,2.4389e-07,0.00076041,0,0,4.2359e-05,0,0,0,0.0087919,8.5709e-05,0,0.00028468,0.00051046,0,5.0043e-05,4.9228e-05,0,0,0,8.2276e-06,0.070662,0,0,3.3734e-06,0,0,5.2564e-05,0,0,0,0.0060476,0,4.6325e-05,0,0.0049072,0,0,0.084161,0.00017896,0,0.028665,0,0,0.00022301,0.0074987,0,0,0,8.2801e-05,0.070515,0
0,0,0,0.00043311,0.0042974,0.00083454,0,0,0,0,0,0,0,0,0,1.0634e-05,6.4623e-05,0,8.6353e-05,0,1.9897e-06,0,0.00067615,0.00053271,0,0,0.00057683,0,0.052176,0.00018806,8.004e-06,0,0.00092691,0.059622,7.424e-06,0.026246,0,0,2.7859e-05,0.00063689,0.0087018,0,0,5.4265e-06,0,3.9634e-06,0,0,0.0090378,0,0,0,0,6.9521e-06,0,0,0,0,1.6504e-05,0,0,0,0,0,0,0.0050994,3.6656e-05,6.5514e-05,0,0,0.0021654,0,0,0,0,0,0,0,0,0,0.0031351,0,0
0,0,0,0,0.0051253,0,0,2.3566e-06,0.0003893,0,0,0,6.2457e-06,4.7247e-05,0,3.9439e-06,0.000351,0,0,0,0.008269,7.3266e-06,0,0,0,4.6417e-06,0.00088794,0.0169,0.00059018,0,0.022718,2.6351e-06,0.043933,0,0,0,0.0058336,0,7.7486e-05,0,0.081577,5.9029e-05,0,0,0.0023485,0,0,0,0,0,0,0,0.00078972,0,0,0,5.2564e-05,1.6504e-05,0,0.00096281,2.7753e-05,0,0,0.0088171,0,0.00041833,2.8127e-06,0.00081066,0.0005008,4.8847e-05,0.0092686,0,0,6.4974e-06,9.154e-05,0,0.028147,2.2909e-06,0.033062,0,0.0052632,3.1117e-05,0
0,0,0,0.00022919,9.5842e-05,0,0,0.032671,0,0,0,0,0,0,0,0,0.020997,0.0051728,6.3248e-06,3.0547e-05,0,0,0,0,0.00025376,9.4709e-06,1.4452e-05,0,4.2439e-06,0.0038674,0.0087431,0,0.0042287,0,0.062678,0.0004348,0,0,1.9677e-06,0,1.5741e-06,2.6656e-05,0,0,0,0,0,9.5112e-06,0,0.00045385,5.9555e-05,0,0,0,0,0,0,0,0.00096281,0,0.00093135,0,0,0.066093,0,0.036735,0,0.00053186,0,0,0,0,0,0,0.0065686,0.0063215,8.6536e-05,0,0.073595,0.040068,0,0,0.0005538
0,0.00066048,7.6692e-06,0.0075466,0,0,0,4.977e-06,0,0,0.020599,0.0025378,0.0010805,0,0,0.00024269,0,0,0.00024586,0,0,0.00087467,6.4737e-06,0,0,0,0,0,0,0,3.1795e-06,0,0,0.0038792,9.4282e-05,3.5236e-06,0,0,0,0,1.6892e-05,0,0.093271,0.0098744,0,0.0005659,0,0,0,0,0,0,4.3141e-06,0,0.0015311,0,0,0,2.7753e-05,0.00093135,0,0,0,6.7409e-06,0,0,7.1756e-05,0,0,0,9.6318e-06,0,0,0.044146,0,0.050178,0.0029964,0,0,5.1729e-05,0.0095771,0.033215,7.0127e-06
5.4542e-06,0,0,5.8653e-05,5.5706e-05,8.623e-06,0.0014848,0,0,0.078686,0,0.0001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8555e-07,4.3043e-05,0,0,0.072054,4.0711e-05,0,0,0,0,0,0,0,0,0,0,0,0.054529,0,0.035822,4.9395e-05,0.050528,8.4425e-06,0,1.0093e-05,0,0,0,0,0,0,0,0,5.2724e-05,0,0,2.3544e-06,0.0067459,0,0,0,0,2.7462e-05,0,5.8017e-05,0.00074098,0,0,0.00056254,0,0.014311,0.00028223,0
0,0.0066314,0,0.0003721,0,1.3668e-06,0,0,0,0,0,0.00052422,0,0.091679,0,0,0,0,5.9145e-05,0,0,0,0,9.5547e-05,0,0,0,0,0.0097058,0,0.00080226,0,6.1646e-07,0.00025717,0.0074751,9.6152e-06,0,0,0,0,0,0,0,0,4.4052e-05,0,6.9626e-06,0,0,0,0,0,1.9256e-05,6.8229e-06,0.087586,0,0.0060476,0,0,0,0,0,0,0,0,0.067141,0,0,0,0,0,0,0.031315,0,0.078971,0,0,0,0,0.06518,0,0.0014643,0.002897
0,0,0,0.0092108,8.4304e-05,0,0,0,0,3.8149e-05,0,0,0,0.062771,0,5.0046e-05,2.7948e-06,0.00029422,0.0095665,0,0,0,0,0,0,0,0,0.0070413,0,0,4.7485e-05,3.9763e-07,0,0.038928,0.0056606,0,0,0,8.2266e-05,0.019919,0,9.2048e-05,3.7247e-05,3.3973e-05,0.09191,0,0,0.0050774,0,0,0,0,0,0,0,3.2754e-06,0,0,0.0088171,0.066093,6.7409e-06,5.2724e-05,0,0,0.00010106,0,0,0.0066217,0,2.8946e-05,0,0.00067907,0,0,0.091231,0,0,5.1013e-05,0.079887,0,0,0.00038761,0.00067427
0,0.00052604,0,0,0,0,0,6.9022e-06,0,0.00065284,0.0001502,0.082439,0,0.00092305,0,0,0,0.0008736,9.0076e-05,0,0,0,0,0,0,0,0,0,4.6189e-05,0,0,0,0.00076614,0.00055,0.002623,0.00040798,9.5053e-06,0,0,0.0074749,0.003722,0,9.7898e-06,0,0.084504,0,0,0,0.0084325,0,0,0,0,0,9.3665e-05,0,4.6325e-05,0,0,0,0,0,0,0.00010106,0,1.6599e-06,4.1103e-06,6.9801e-06,0,0.009365,4.2736e-05,0.003517,0,2.7815e-05,3.3221e-06,0,9.5428e-05,0,0.00036628,0,0,7.6264e-05,0.00021267
0,0.074251,0,0.033014,5.6425e-06,0,0.0495,0.01051,0,0.00073705,0,0,0,0.0091343,0,0,0,0,3.3379e-06,0,0,1.4091e-06,0.0056886,0,0,0,6.7779e-06,0,0,0,0.0020958,0,0,0.025726,0.0067467,0,0,0.0046824,0,0,8.4185e-05,4.6698e-06,0,0,0.0042938,0,0,0.00054417,0,0,0,4.0995e-06,0.0060114,0,0.088366,0,0,0.0050994,0.00041833,0.036735,0,0,0.067141,0,1.6599e-06,0,0.004818,9.7723e-06,0,0.074938,0,0,0,0,8.6352e-05,0.003257,0,0,0,0,0.042217,0.0062274,0.0074864
5.8516e-06,3.5596e-06,0,2.0431e-05,0,0,0.00087085,0,0.0063446,0,0.00031897,0,0,0.016303,0,0,0,0.0018989,0,0,0,5.5139e-06,0,3.1101e-07,0,0,0,0,0,0,0,0,0.00058741,0,0,9.0884e-06,6.9151e-05,0,0.0037338,4.5062e-06,2.5812e-05,0.00036841,0,0.057204,6.1886e-06,0,0,0,0,0,0,0,0,0,0.0008381,0.0006604,0.0049072,3.6656e-05,2.8127e-06,0,7.1756e-05,2.3544e-06,0,0,4.1103e-06,0.004818,0,0.088437,0.0095055,0.061193,9.9125e-07,0.0031592,0,0,0,0,0,0,0,0,0,0,8.9907e-06
0,0,0,0,0,0,0,0.0092491,5.957e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.3869e-06,0,0.014922,0,0,3.4826e-05,7.3988e-05,0.00075747,0,0,0,0.07803,0.00031804,9.2353e-07,0,0,0.00012291,0.0002478,0,0,0.00033709,0,0,0,0,0,0,0,0.0079482,6.7527e-06,0,2.4516e-07,0,8.4361e-05,0,0,6.5514e-05,0.00081066,0.00053186,0,0.0067459,0,0.0066217,6.9801e-06,9.7723e-06,0.088437,0,0,0,0,0,2.5037e-05,0,0,0,0,0.00048227,0,0,0,0.00085259,0
0,0,0,0.00057258,0,0.0012964,0,0,6.9029e-05,2.488e-05,0,0,0,0.092693,0,0,0,0,0,0,8.3258e-05,0.00049013,0,0,0,0,0,0,0.072842,0,0,0,0,9.1471e-07,5.4638e-05,0,0,0,0,0.007812,0,0.00016824,0,0,0,0,0,0.031992,0.00047968,0.0041705,4.1197e-06,0,0.00012449,0,0,0.00097455,0,0,0.0005008,0,0,0,0,0,0,0,0.0095055,0,0,0,0,2.6126e-05,0,0,0,0,0,0,0,0,0.0081864,0.0033817,0.0044106
0,0,0,0,0,0,0.0011714,0,0,0,0,0,0,0.00035687,0,0,0,0,0,7.6833e-06,0,0,0,0,0.0061912,0,0,0,0.0082789,0,0,0,0,0,0,0.0088432,0.0042382,0,0,0.0031572,0,0,0,0.0006518,0.00069655,0,0,0.0092036,9.6314e-05,0,0,0.086655,0,0.00083659,0,5.9683e-05,0.084161,0,4.8847e-05,0,0,0,0,2.8946e-05,0.009365,0.074938,0.061193,0,0,0,0,0,2.3736e-06,0,0.0020893,0,0.008309,0,0,0,0,0.00092718,0
1.0486e-05,0.0094259,0,0.00016064,0,0,0,0,6.6789e-06,0.00046192,0,0,0,0,0,0,0,0.055188,0,0.00047244,0.00038677,0,0.0037909,0,0,0,0.058539,0,0,0,0,0.0098551,0.004951,0,0,0,0,0,0,0,0,0.0064334,0,0,0,0,0,0,3.0713e-06,0,0,0,0,0.079555,0,8.4377e-07,0.00017896,0.0021654,0.0092686,0,9.6318e-06,0,0,0,4.2736e-05,0,9.9125e-07,0,0,0,0,5.4e-06,0.00022972,5.9239e-05,0,3.9191e-06,0,0,0,5.8425e-06,0,0,3.7568e-05
7.4593e-07,0.00032669,0.075269,0,6.0763e-05,0.007888,0,0,0,5.938e-06,0,0,0,0,0.00083355,0,0,2.1018e-06,0,0,8.9105e-05,0,0,0.00061752,0,6.2738e-05,0,0.00075421,0,0,0,0,0,0,0,8.1335e-06,0.049117,4.041e-05,2.7075e-05,0,0,5.9055e-05,0,0,0.022592,0.00098609,0,0.00059021,0,0,0,6.2941e-05,0,0,0,0,0,0,0,0,0,0,0,0.00067907,0.003517,0,0.0031592,0,2.6126e-05,0,5.4e-06,0,0,0.075549,0,0.057482,0,2.3429e-06,0,0,0,0.00019727,0
0,0.00034855,0,0.00091974,0,0,0,8.6624e-06,8.3509e-06,0,0,0.00024992,0.0020878,8.0857e-06,0.0091553,0,0,0,0.0091935,0,7.9846e-06,0,8.6883e-05,0.0095399,0,8.3413e-06,0,0,0,0,0,0.031474,0.00059697,0,0,8.4753e-05,0,0,3.3086e-05,0,0.00039819,0,0.031539,0.0022115,0.0071989,2.6488e-05,0,0,0,0,0,0,0,0,0,0,0.028665,0,0,0,0,2.7462e-05,0.031315,0,0,0,0,2.5037e-05,0,2.3736e-06,0.00022972,0,0,0,0,9.0746e-06,0,3.3014e-05,0.0059112,8.8399e-06,0.00012697,0,0.00088451
0.0027372,0,0.00061677,0,0.00093752,0,0,0,0,0,0.069923,0,0.00041114,0,0.099822,0,0,0,5.2442e-05,0.012606,0.00041133,6.3113e-07,0,0,0,0,4.9269e-05,0,0,0,0,0.00025389,0.0061082,0,0,0,6.5844e-05,0,0,0.0022205,0,5.3885e-06,0,0,0.006749,0,0,0,0,0,0.0082544,0.0060242,0.00019152,0,0,0,0,0,6.4974e-06,0,0.044146,0,0,0,2.7815e-05,0,0,0,0,0,5.9239e-05,0.075549,0,0,0.00055575,0,0,0,8.1872e-05,0,1.6607e-06,0,0
0,0,0,1.012e-06,0.067171,0,5.7529e-06,0,0,0.005903,0,0.0077832,0,0,0,0,5.2901e-06,0.00069903,0.00089017,0.0005487,0.086514,0,0,0,8.4087e-06,0,0,0,0.0015529,0.0010263,0,0,0,7.167e-06,8.0328e-06,0,0.0087785,0,0,0,0,0.0012528,8.5249e-05,0,0,0.0022667,0.00084229,6.2928e-06,0,1.2667e-05,0,0.0097845,0.089626,0.0040598,0.058101,8.2475e-05,0,0,9.154e-05,0.0065686,0,5.8017e-05,0.078971,0.091231,3.3221e-06,8.6352e-05,0,0,0,0.0020893,0,0,0,0.00055575,0,0,0,0,7.6115e-05,0,0,0,4.405e-06
0.0058688,0,0.0048208,4.0287e-05,0,0,0,0,0.061837,0.042839,4.4965e-06,0.0092419,0,0,0.0055393,0,0,0,8.8365e-06,0,0.08816,0,3.0425e-06,5.4962e-06,0.00038194,0,0.038267,0.0031462,0,0,0.00041086,9.8661e-05,0,0,0,0.0072957,0,0,0,4.5388e-06,0,0,6.6448e-07,0,0.00085409,7.9724e-06,0.007551,0,0,0,0.035534,0,0.0040495,0.056276,0,0,0.00022301,0,0,0.0063215,0.050178,0.00074098,0,0,0,0.003257,0,0,0,0,3.9191e-06,0.057482,9.0746e-06,0,0,0,0,0.0043662,0,0,0.0073526,0,0
0,0,0.0057288,8.1025e-05,7.5713e-06,0,0.0064241,0,0.0057294,6.9624e-06,0.00017441,6.4262e-05,0,0,0.00074902,0,9.9458e-06,0,3.0297e-06,0,0,0.003877,0,0,0.0016051,0,0,7.1373e-05,0,0.00046256,3.3843e-06,5.786e-07,0.0094015,0,0,0,0.00040583,0,0,0,0.0059352,0,0,0,0,0,0,0,0,7.587e-06,0,0.00036846,3.4303e-05,0.00036327,0.00063482,0,0.0074987,0,0.028147,8.6536e-05,0.0029964,0,0,0,9.5428e-05,0,0,0,0,0.008309,0,0,0,0,0,0,0,7.4644e-05,0,0.00074365,7.3308e-06,0,0.038293
0,0,0,0,0,0,0,0,0,0,0,2.2446e-05,0,0,0.00082573,0,2.9223e-06,0,0,0.00081711,0,1.1237e-05,8.6808e-05,0,0,0,2.098e-05,0,0,8.3311e-06,0.027607,0,0,0.07958,0.090467,4.9211e-05,0,0,0,0,0.00031725,0,0,0,0.049205,0,0.00079134,0,0,0,0.00094196,0,0,0,0,0,0,0,2.2909e-06,0,0,0,0,5.1013e-05,0,0,0,0.00048227,0,0,0,2.3429e-06,3.3014e-05,0,0,0.0043662,7.4644e-05,0,0,0,0,2.7678e-06,0
0,0,0,3.3464e-06,0,0.0080785,0.0022049,0.085081,2.0174e-06,0,1.1628e-05,0,9.8722e-05,0.0035866,3.6296e-05,0,0,3.7426e-05,0.0087363,0,7.9371e-06,0.00038269,0,4.6983e-05,0,0.0015275,0,0.0030806,8.927e-05,1.8324e-05,4.562e-05,6.0299e-05,0,0,0,0,0.00059957,0,0,0,0,0,0,0,0,0.00087664,0.00054588,0,0,0,0.0009712,0,0,0.008679,0,0,0,0,0.033062,0.073595,0,0.00056254,0,0.079887,0.00036628,0,0,0,0,0,0,0,0.0059112,8.1872e-05,7.6115e-05,0,0,0,0,0.07509,0.098816,0.0034513,4.3479e-05
2.1177e-05,0,0,0,0,0,0,3.9901e-05,0.00091688,0.005107,0.024209,0,0.00069239,0,0,0,0,0.086105,0.056525,0,0,0,0.0004041,0,0,0,0.00083816,9.4512e-05,0.0009922,0.0040149,0,0.0062389,0,0.00075268,0,0,9.9082e-05,6.2008e-06,0,2.3869e-06,0.08158,3.6947e-05,4.7365e-06,0,0.055315,0,0,2.6062e-06,7.0693e-05,7.1523e-05,4.667e-06,0,0,9.2423e-05,0,0,0,0,0,0.040068,5.1729e-05,0,0.06518,0,0,0,0,0,0,0,5.8425e-06,0,8.8399e-06,0,0,0,0.00074365,0,0.07509,0,0.0083241,0,0
0,7.3942e-06,0,1.2974e-05,0,4.4409e-06,0,0,0,9.8349e-06,0,0.0041663,0,7.0421e-06,0.0088673,0,0,0.00087523,0,0,0,0,7.3487e-06,0.0031319,0.0031267,0,0,2.5697e-06,0,8.526e-05,0,0,7.6961e-06,0,9.9595e-05,0,0,0.098584,0.015545,7.595e-05,0,0.0027852,0,0,0,0,1.9437e-06,0,0,0,4.2045e-05,0,0,0,0,0,8.2801e-05,0.0031351,0.0052632,0,0.0095771,0.014311,0,0,0,0.042217,0,0,0.0081864,0,0,0,0.00012697,1.6607e-06,0,0.0073526,7.3308e-06,0,0.098816,0.0083241,0,0.0018253,0
0,1.9279e-05,0,0.020859,0,0.00035364,6.6429e-05,0,9.1386e-05,0,0.00077319,0,0.0020405,0,0,9.3825e-05,0.00091972,0,0,0,0,0,5.2582e-06,0,0.0052616,0,0,0.0055708,3.8884e-06,0.00067614,6.2984e-06,3.3481e-07,0.0087634,0.00089675,0.0053174,0.041115,0,0,0,2.6946e-05,0.026966,4.1203e-06,0,0,7.3992e-06,0,0,0,0,3.3666e-06,0,2.4426e-05,0.0005807,0.0056181,0.078125,0,0.070515,0,3.1117e-05,0,0.033215,0.00028223,0.0014643,0.00038761,7.6264e-05,0.0062274,0,0.00085259,0.0033817,0.00092718,0,0.00019727,0,0,0,0,0,2.7678e-06,0.0034513,0,0.0018253,0,0.0071497
0.071057,8.9294e-05,0.05634,0,0,0.086617,2.5409e-05,0,0,0,6.1544e-07,0,0.00032488,2.7539e-05,0.052725,9.9286e-06,0,2.5476e-07,0,0,0.0012336,0.033687,0,0,0.077967,0,0,0,0,0,2.5859e-05,0,0,1.3868e-06,0,0.00043402,6.3853e-06,0,0.046432,0.0061336,0,0,0,0.00029639,8.6575e-05,0,0.00099273,0,0.011276,0,0,3.1117e-06,0,0,0,0,0,0,0,0.0005538,7.0127e-06,0,0.002897,0.00067427,0.00021267,0.0074864,8.9907e-06,0,0.0044106,0,3.7568e-05,0,0.00088451,0,4.405e-06,0,0.038293,0,4.3479e-05,0,0,0.0071497,0
